13,6,774.9,158.1,185.10000000000002,106.29999999999998,1,1,1.0
13,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
14,1,309.89,0.0,400.0,115.0,1,1,1.0
14,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
14,6,732.0,142.5,228.0,129.7,1,1,1.0
14,7,0.29,161.05,17.54,74.04999999999998,1,1,1.0
14,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
15,1,309.89,0.0,400.0,115.0,1,1,1.0
15,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
15,6,691.1,142.5,268.9,121.89999999999998,1,1,1.0
15,7,0.29,161.05,34.11,79.94999999999999,1,1,1.0
15,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
16,1,309.89,0.0,400.0,115.0,1,1,1.0
16,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
16,6,657.0,128.86,268.9,121.89999999999998,1,1,1.0
16,7,0.29,161.05,51.61,98.44999999999999,1,1,1.0
16,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
17,1,309.89,0.0,400.0,115.0,1,1,1.0
17,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
17,6,618.02,117.17,268.9,121.89999999999999,1,1,1.0
17,7,0.29,161.05,73.00999999999999,113.05000000000001,1,1,1.0
17,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
18,1,309.89,0.0,400.0,115.0,1,1,1.0
18,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
18,6,573.21,113.27,268.89,121.89999999999999,1,1,1.0
18,7,0.29,161.05,97.41,122.75,1,1,1.0
18,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
19,1,309.89,0.0,400.0,115.0,1,1,1.0
19,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
19,6,544.9,108.4,255.30000000000007,111.19999999999999,1,1,1.0
19,7,0.29,170.8,116.91,122.74000000000001,1,1,1.0
19,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
20,1,309.89,0.0,400.0,115.0,1,1,1.0
20,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
20,6,503.05,107.4,255.24999999999994,105.4,1,1,1.0
20,7,0.29,179.6,145.21,129.50000000000003,1,1,1.0
20,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
21,1,309.89,0.0,400.0,115.0,1,1,1.0
21,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
21,6,475.8,100.58,251.32,105.39999999999999,1,1,1.0
21,7,0.29,186.4,172.51000000000002,137.29999999999998,1,1,1.0
21,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
22,1,309.89,0.0,400.0,115.0,1,1,1.0
22,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
22,6,445.6,97.66,230.89999999999998,98.53999999999999,1,1,1.0
22,7,0.0,195.17,203.1,141.23,1,1,1.0
22,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
23,1,309.89,0.0,400.0,115.0,1,1,0.0
23,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
23,6,416.37,92.79,230.89999999999998,98.54,1,1,1.0
23,7,12.67,205.89,216.73000000000002,145.11,1,1,1.0
23,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
24,1,309.89,0.0,400.0,115.0,1,1,0.0
24,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
24,6,399.8,84.99,208.49999999999994,98.54,1,1,1.0
24,7,36.05,209.79,229.45,161.71,1,1,1.0
24,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
25,1,309.89,0.0,400.0,115.0,1,1,0.0
25,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
25,6,369.6,82.07,208.5,98.54000000000002,1,1,1.0
25,7,54.56,223.43,250.83999999999997,166.57,1,1,1.0
25,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
26,1,309.89,0.0,400.0,115.0,1,1,0.0
26,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
26,6,343.29,74.27,208.49999999999994,98.55,1,1,1.0
26,7,81.85,233.17,262.54999999999995,178.23,1,1,1.0
26,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
27,1,309.89,0.0,400.0,115.0,1,1,0.0
27,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
27,6,322.83,72.32,191.96999999999997,91.68,1,1,1.0
27,7,113.02,240.96,280.08000000000004,196.73999999999998,1,1,1.0
27,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
28,1,309.89,0.0,400.0,115.0,1,1,0.0
28,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
28,6,306.27,70.38,183.23000000000002,88.72,1,1,1.0
28,7,140.31,256.55,298.59,205.55,1,1,1.0
28,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
29,1,309.89,0.0,400.0,115.0,1,1,0.0
29,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
29,6,278.98,65.5,183.24,88.72999999999999,1,1,1.0
29,7,174.41,267.27,324.89,224.03000000000003,1,1,1.0
29,8,909.54,170.41,50.460000000000036,81.84,1,1,1.0
29,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
30,1,309.89,0.0,400.0,115.0,1,1,0.0
30,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
30,6,262.42,60.63,176.38,88.73000000000002,1,1,1.0
30,7,210.46,285.78,351.24,242.51999999999998,1,1,1.0
30,8,859.9,170.41,100.10000000000002,81.84,1,1,1.0
30,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
31,1,309.89,0.0,400.0,115.0,1,1,0.0
31,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
31,6,239.04,56.73,176.38000000000002,88.73000000000002,1,1,1.0
31,7,249.43,299.42,394.07,240.57999999999998,1,1,1.0
31,8,819.0,161.6,141.0,88.70000000000002,1,1,1.0
31,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
32,1,309.89,0.0,400.0,115.0,1,1,0.0
32,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
32,6,221.5,52.84,176.38,88.72,1,1,1.0
32,7,303.02,312.1,394.07000000000005,226.92999999999995,1,1,1.0
32,8,765.4,135.29,194.60000000000002,115.99000000000001,1,1,1.0
32,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
33,1,309.89,0.0,400.0,115.0,1,1,0.0
33,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
33,6,209.8,49.91,156.89999999999998,88.72999999999999,1,1,1.0
33,7,348.81,341.33,423.29,198.67000000000002,1,1,1.0
33,8,713.8,127.5,246.20000000000005,115.97999999999999,1,1,1.0
33,9,946.57,53.49,13.42999999999995,32.15,1,1,1.0
33,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
34,1,309.89,0.0,400.0,115.0,1,1,1.0
34,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
34,6,194.21,51.86,152.98999999999998,75.04,1,1,1.0
34,7,407.27,366.66,447.65,173.33999999999997,1,1,1.0
34,8,689.44,119.7,248.15999999999997,115.99,1,1,1.0
34,9,927.5,43.48,32.5,32.15,1,1,1.0
34,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
35,1,309.89,0.0,400.0,115.0,1,1,1.0
35,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
35,6,176.18,48.48,152.98000000000002,75.03999999999999,1,1,1.0
35,7,470.41,381.32,447.63999999999993,158.68,1,1,1.0
35,8,644.35,109.55,248.15999999999997,115.99,1,1,1.0
35,9,909.9,43.48,50.10000000000002,32.15,1,1,1.0
35,4,949.79,30.29,10.190000000000055,26.96,1,1,0.0
36,1,309.89,0.0,400.0,115.0,1,1,1.0
36,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
36,6,159.61,47.51,152.99,75.03,1,1,1.0
36,7,535.69,420.3,411.6099999999999,119.69999999999999,1,1,1.0
36,8,604.4,101.76,248.15999999999997,115.98,1,1,1.0
36,9,894.3,34.7,65.70000000000005,40.92999999999999,1,1,1.0
36,4,949.79,30.29,10.190000000000055,26.96,1,1,0.0
37,1,309.89,0.0,400.0,115.0,1,1,1.0
37,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
37,6,144.02,42.64,152.98999999999998,75.03,1,1,1.0
37,7,626.3,443.68,333.70000000000005,96.32,1,1,1.0
37,8,567.37,94.94,248.15999999999997,109.16,1,1,1.0
37,9,878.71,37.62,65.69999999999993,40.93,1,1,1.0
37,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
38,1,309.89,0.0,400.0,115.0,1,1,0.0
38,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
38,6,138.18,45.56,131.51999999999998,66.24,1,1,1.0
38,7,726.66,476.81,233.34000000000003,63.19,1,1,1.0
38,8,540.09,92.99,221.80999999999995,101.41000000000001,1,1,1.0
38,9,861.17,33.73,65.70000000000005,40.92000000000001,1,1,1.0
38,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
39,1,309.89,0.0,400.0,115.0,1,1,0.0
39,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
39,6,122.59,42.64,131.52,66.24,1,1,1.0
39,7,838.71,510.91,121.28999999999996,29.089999999999975,1,1,1.0
39,8,505.02,82.27,221.80000000000007,101.41000000000001,1,1,1.0
39,9,847.53,31.78,65.70000000000005,40.92999999999999,1,1,1.0
39,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
40,1,309.89,0.0,400.0,115.0,1,1,0.0
40,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
40,6,107.0,40.69,131.52,66.24000000000001,1,1,1.0
40,8,473.84,78.38,214.06,101.42000000000002,1,1,1.0
40,9,828.04,30.8,65.70000000000005,40.93000000000001,1,1,1.0
40,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
41,1,309.89,0.0,400.0,115.0,1,1,0.0
41,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
41,6,95.31,35.82,131.52,66.24000000000001,1,1,1.0
41,8,445.58,77.4,207.21999999999997,92.69999999999999,1,1,1.0
41,9,812.46,24.96,65.69999999999993,40.93,1,1,1.0
41,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
42,1,309.89,0.0,400.0,115.0,1,1,0.0
42,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
42,6,83.62,33.87,131.51999999999998,66.24000000000001,1,1,1.0
42,8,422.6,70.58,197.06999999999994,92.7,1,1,1.0
42,9,797.84,24.96,65.69999999999993,40.93,1,1,1.0
42,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
43,1,309.89,0.0,400.0,115.0,1,1,0.0
43,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
43,6,67.05,30.95,131.51999999999998,66.24,1,1,1.0
43,8,383.22,63.76,207.22000000000003,92.70000000000002,1,1,1.0
43,9,782.25,23.01,65.70000000000005,40.92999999999999,1,1,1.0
43,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
44,1,309.89,0.0,400.0,115.0,1,1,0.0
44,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
44,6,62.18,30.95,114.01999999999998,61.349999999999994,1,1,1.0
44,8,361.79,59.86,191.60999999999996,90.74,1,1,1.0
44,9,769.58,21.06,65.69999999999993,40.93000000000001,1,1,1.0
44,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
45,1,309.89,0.0,400.0,115.0,1,1,0.0
45,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
45,6,50.49,28.02,114.01999999999998,61.36,1,1,1.0
45,8,339.38,54.99,191.61,90.73999999999998,1,1,1.0
45,9,754.0,18.14,65.70000000000005,40.93,1,1,1.0
45,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
46,1,309.89,0.0,400.0,115.0,1,1,0.0
46,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
46,6,38.8,25.1,114.02,61.35,1,1,1.0
46,8,322.81,56.94,165.29000000000002,80.96000000000001,1,1,1.0
46,9,736.46,15.21,65.69999999999993,40.93,1,1,0.0
46,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
47,1,309.89,0.0,400.0,115.0,1,1,0.0
47,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
47,6,29.05,25.1,109.14999999999999,59.4,1,1,1.0
47,8,301.38,49.15,165.28000000000003,80.96000000000001,1,1,1.0
47,9,724.28,13.27,65.70000000000005,40.92,1,1,0.0
47,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
48,1,309.89,0.0,400.0,115.0,1,1,0.0
48,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
48,6,17.36,23.15,109.15,59.4,1,1,1.0
48,8,277.02,48.17,165.29000000000002,80.96,1,1,1.0
48,9,712.1,11.32,65.69999999999993,40.93,1,1,0.0
48,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
49,1,309.89,0.0,400.0,115.0,1,1,0.0
49,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
49,6,12.49,23.15,102.31,59.449999999999996,1,1,1.0
49,8,260.4,46.22,158.52000000000004,80.96000000000001,1,1,1.0
49,9,704.0,11.32,58.210000000000036,40.93,1,1,0.0
49,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
50,1,309.89,0.0,400.0,115.0,1,1,0.0
50,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
50,6,0.0,23.15,101.16,59.449999999999996,1,1,1.0
50,8,241.94,43.3,151.66000000000003,79.0,1,1,1.0
50,9,699.8,6.62,37.98000000000002,40.93,1,1,0.0
50,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
51,1,309.89,0.0,400.0,115.0,1,1,0.0
51,2,94.32,0.0,230.73000000000002,60.29,1,1,1.0
51,6,0.0,23.15,90.93,54.1,1,1,1.0
51,8,229.28,44.27,139.02,73.13,1,1,1.0
51,9,698.9,5.21,27.129999999999995,40.93,1,1,0.0
51,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
52,1,309.89,0.0,400.0,115.0,1,1,1.0
52,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
52,6,0.0,23.15,80.7,48.75000000000001,1,1,1.0
52,8,205.89,38.43,139.03000000000003,73.12,1,1,1.0
52,9,698.9,5.21,14.899999999999977,40.93,1,1,0.0
52,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
53,1,309.89,0.0,400.0,115.0,1,1,1.0
53,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
53,6,0.0,18.28,70.93,48.81999999999999,1,1,1.0
53,8,193.23,38.43,128.27,69.27000000000001,1,1,1.0
53,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
54,1,309.89,0.0,400.0,115.0,1,1,1.0
54,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
54,6,0.0,18.28,60.2,48.81999999999999,1,1,1.0
54,8,179.59,37.45,128.27,69.28,1,1,1.0
54,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
55,1,309.89,0.0,400.0,115.0,1,1,1.0
55,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
55,6,0.0,18.28,53.4,48.81999999999999,1,1,1.0
55,8,164.97,31.61,123.42999999999998,69.29,1,1,1.0
55,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
56,1,309.89,0.0,400.0,115.0,1,1,1.0
56,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
56,6,0.0,18.28,39.8,48.81999999999999,1,1,1.0
56,8,149.38,29.66,123.43,69.29,1,1,1.0
56,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
57,1,309.89,0.0,400.0,115.0,1,1,1.0
57,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
57,6,0.0,18.28,31.0,48.81999999999999,1,1,1.0
57,8,139.64,29.66,113.66000000000003,69.29,1,1,1.0
57,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
58,1,309.89,0.0,400.0,115.0,1,1,1.0
58,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
58,6,0.0,18.28,25.2,48.81999999999999,1,1,1.0
58,8,124.05,28.68,113.66000000000001,69.30000000000001,1,1,1.0
58,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
59,1,309.89,0.0,400.0,115.0,1,1,1.0
59,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
59,6,0.0,18.28,15.5,48.81999999999999,1,1,1.0
59,8,110.41,25.76,113.66,69.28999999999999,1,1,1.0
59,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
60,1,309.89,0.0,400.0,115.0,1,1,1.0
60,2,94.32,0.0,230.73000000000002,60.29,1,1,0.0
60,6,0.0,18.28,15.5,48.81999999999999,1,1,1.0
60,8,100.26,25.76,108.04,69.33999999999999,1,1,1.0
60,4,949.79,30.29,10.190000000000055,26.96,1,1,1.0
